timestamp,src_port,dst_port,length,is_malicious
465.05016112327576,57770,443,52,0
465.05020904541016,443,57770,1290,0
465.05027198791504,443,57770,1290,0
465.0502941608429,57770,443,52,0
465.050341129303,443,57770,1290,0
465.0503990650177,443,57770,1290,0
465.0504221916199,57770,443,52,0
465.0504791736603,443,57770,1290,0
465.0505521297455,443,57770,1290,0
465.0506000518799,57770,443,52,0
465.050656080246,443,57770,1290,0
465.05070996284485,443,57770,1214,0
465.050733089447,57770,443,52,0
467.053747177124,57373,5223,92,1
467.05378103256226,5223,57373,76,1
467.0538160800934,57373,5223,52,1
468.0554051399231,57770,443,91,0
468.0554699897766,57770,443,76,0
468.0555009841919,443,57770,52,0
468.0555260181427,443,57770,52,0
468.0555491447449,57770,443,52,0
469.05781602859497,57771,443,64,0
469.0578351020813,443,57771,60,0
469.0578591823578,57771,443,52,0
469.05788803100586,57771,443,569,0
469.0579071044922,443,57771,52,0
469.0579471588135,443,57771,1290,0
469.05799198150635,443,57771,1290,0
469.05812311172485,57771,443,52,0
469.05817699432373,443,57771,1290,0
469.05832409858704,443,57771,1290,0
469.05834317207336,57771,443,52,0
469.0583791732788,443,57771,1115,0
469.0585951805115,57771,443,52,0
469.0588700771332,57771,443,116,0
469.05890417099,443,57771,339,0
469.0589289665222,443,57771,339,0
469.05894804000854,443,57771,114,0
469.0589671134949,57771,443,52,0
469.0591061115265,57771,443,762,0
469.0591289997101,443,57771,83,0
469.059298992157,57771,443,892,0
469.0593521595001,443,57771,714,0
469.0593740940094,57771,443,52,0
469.05954813957214,57771,443,191,0
469.0595691204071,443,57771,52,0
469.0597770214081,57771,443,864,0
469.0597970485687,443,57771,52,0
469.0598261356354,443,57771,712,0
469.06002712249756,57771,443,52,0
471.064316034317,443,57748,76,0
471.06433606147766,443,57748,52,0
471.06435203552246,443,57748,52,0
471.0643689632416,57748,443,52,0
471.0643870830536,57748,443,76,0
471.0644030570984,57748,443,52,0
471.06442308425903,443,57748,40,0
472.0670039653778,57771,443,91,0
472.06704211235046,57771,443,76,0
472.0671260356903,443,57771,52,0
472.0671491622925,443,57771,52,0
472.0671880245209,57771,443,52,0
473.0693941116333,57772,443,64,0
473.06941318511963,443,57772,60,0
473.06943011283875,57772,443,52,0
473.0694589614868,57772,443,569,0
473.06948804855347,57772,443,569,0
473.0695071220398,443,57772,52,0
473.06955003738403,443,57772,1290,0
473.06976318359375,443,57772,1290,0
473.06987714767456,57772,443,52,0
473.06990218162537,443,57772,64,0
473.0699419975281,443,57772,1290,0
473.07029008865356,443,57772,1290,0
473.0704300403595,57772,443,52,0
473.07046914100647,443,57772,1115,0
473.07076597213745,57772,443,52,0
473.07079815864563,57772,443,116,0
473.07121300697327,57772,443,1290,0
473.0712420940399,57772,443,166,0
473.0712649822235,443,57772,52,0
473.0713880062103,443,57772,339,0
473.0714180469513,443,57772,339,0
473.07143902778625,443,57772,123,0
473.07152819633484,443,57772,87,0
473.0716121196747,57772,443,83,0
473.07190799713135,57772,443,52,0
473.0720021724701,443,57772,1290,0
473.07202911376953,57772,443,83,0
473.0720901489258,443,57772,1290,0
473.07214403152466,57772,443,52,0
473.0722050666809,443,57772,1290,0
473.07227897644043,57772,443,52,0
473.0723240375519,443,57772,1290,0
473.0723509788513,57772,443,52,0
473.07241106033325,443,57772,1290,0
473.07247710227966,443,57772,1290,0
473.07254695892334,443,57772,1290,0
473.07258701324463,443,57772,1290,0
473.0726070404053,57772,443,52,0
473.0726251602173,57772,443,64,0
473.0726671218872,443,57772,1290,0
473.07268619537354,57772,443,52,0
473.0727231502533,443,57772,1290,0
473.07274103164673,57772,443,52,0
473.072781085968,443,57772,1290,0
473.07279896736145,57772,443,52,0
473.07283306121826,443,57772,1290,0
473.07285499572754,57772,443,52,0
473.072890996933,443,57772,1290,0
473.0729069709778,57772,443,52,0
473.0729420185089,443,57772,1290,0
473.0729591846466,57772,443,52,0
473.07299304008484,443,57772,1290,0
473.07300996780396,57772,443,52,0
473.0730450153351,443,57772,1290,0
473.0730810165405,443,57772,1290,0
473.0730969905853,57772,443,52,0
473.0731129646301,57772,443,52,0
474.0746259689331,443,57772,1290,0
474.0747010707855,443,57772,1290,0
474.0747649669647,443,57772,1290,0
474.0748190879822,443,57772,1290,0
474.07485008239746,57772,443,52,0
474.0748791694641,57772,443,52,0
474.0749480724335,443,57772,1290,0
474.07503604888916,57772,443,64,0
474.0751030445099,443,57772,1290,0
474.075138092041,57772,443,52,0
474.0752019882202,443,57772,1290,0
474.0752999782562,57772,443,52,0
474.0754041671753,443,57772,1290,0
474.07543301582336,57772,443,52,0
474.07549595832825,443,57772,1290,0
474.07552313804626,57772,443,52,0
474.075581073761,443,57772,1290,0
474.0756061077118,57772,443,52,0
474.07565808296204,443,57772,1290,0
474.07568097114563,57772,443,52,0
474.07573914527893,443,57772,1290,0
474.07576513290405,57772,443,52,0
474.07581400871277,443,57772,1290,0
474.07583713531494,57772,443,52,0
474.07589507102966,443,57772,1290,0
474.07592010498047,57772,443,52,0
474.07597517967224,443,57772,1290,0
474.07599902153015,57772,443,52,0
474.0760540962219,443,57772,1290,0
474.0760910511017,57772,443,52,0
474.0761721134186,443,57772,1290,0
474.0761971473694,443,57772,64,0
474.076220035553,443,57772,64,0
474.07624197006226,57772,443,52,0
474.0762641429901,57772,443,64,0
474.076327085495,57773,443,64,0
474.0764021873474,443,57773,60,0
474.0764391422272,57773,443,569,0
474.07653403282166,443,57773,52,0
474.0765919685364,443,57773,1290,0
474.07664918899536,443,57773,1290,0
474.07670402526855,443,57773,1240,0
474.0767331123352,57773,443,52,0
474.0767650604248,57773,443,116,0
474.0768611431122,57774,443,64,0
474.0768871307373,443,57773,52,0
474.07691407203674,57773,443,132,0
474.0770411491394,57775,443,64,0
474.07706809043884,443,57774,60,0
474.0770959854126,57774,443,52,0
474.0771381855011,57774,443,569,0
474.0771629810333,443,57775,60,0
474.0771861076355,57775,443,52,0
474.07721996307373,57775,443,569,0
474.0772430896759,57776,443,64,0
474.0772650241852,443,57774,52,0
474.0773141384125,443,57774,1290,0
474.07736897468567,443,57774,1290,0
474.0774190425873,443,57774,1290,0
474.0774509906769,443,57774,434,0
474.07750415802,443,57774,1290,0
474.07755517959595,443,57774,1290,0
474.0775830745697,443,57774,322,0
474.07761311531067,443,57775,52,0
474.07766103744507,443,57775,1290,0
474.077712059021,443,57775,1290,0
474.07775616645813,443,57775,1078,0
474.0777790546417,443,57776,60,0
474.0778441429138,57775,443,52,0
474.0778810977936,57774,443,52,0
474.07790517807007,57774,443,52,0
474.07792806625366,57775,443,52,0
474.07795000076294,57776,443,52,0
474.07799315452576,57776,443,569,0
474.0780191421509,443,57773,52,0
474.0780551433563,443,57773,579,0
474.0780839920044,57773,443,52,0
474.07810711860657,57773,443,83,0
474.07813000679016,443,57776,52,0
474.0781800746918,443,57776,1290,0
474.0782301425934,443,57776,1290,0
474.0782871246338,443,57776,1290,0
474.0783190727234,443,57776,434,0
474.078360080719,443,57776,888,0
474.0784959793091,57776,443,52,0
474.07852506637573,57776,443,52,0
474.0785491466522,57777,443,64,0
474.0785720348358,57775,443,116,0
474.07859897613525,57774,443,145,0
474.07863306999207,57776,443,145,0
474.0786850452423,57775,443,1290,0
474.0787320137024,57775,443,850,0
474.0787560939789,443,57777,60,0
474.07878017425537,57777,443,52,0
474.0788149833679,57777,443,569,0
474.0788609981537,443,57775,545,0
474.0788869857788,57775,443,52,0
474.0789461135864,443,57774,103,0
474.07897901535034,443,57776,103,0
474.07903003692627,443,57775,52,0
474.0790710449219,443,57775,83,0
474.0790979862213,57774,443,52,0
474.07912707328796,57776,443,52,0
474.0791800022125,57775,443,83,0
474.07920813560486,57775,443,52,0
474.0792579650879,57774,443,1248,0
474.0793070793152,57776,443,1192,0
474.0793311595917,443,57777,52,0
474.0793809890747,443,57777,1290,0
474.0794310569763,443,57777,1290,0
474.07948207855225,443,57777,1290,0
474.0795249938965,443,57777,437,0
474.07954812049866,57777,443,52,0
474.07957100868225,57777,443,52,0
474.07959508895874,57777,443,116,0
474.07962799072266,57777,443,483,0
474.07967710494995,443,57775,1290,0
474.0797140598297,443,57775,136,0
474.0797381401062,443,57775,89,0
474.0797610282898,57775,443,52,0
474.07978796958923,443,57775,206,0
474.0798101425171,57775,443,52,0
474.07983207702637,443,57777,52,0
474.0798740386963,443,57777,898,0
474.07989716529846,57777,443,52,0
474.07995104789734,57775,443,111,0
474.0799729824066,443,57773,52,0
474.08000111579895,443,57776,52,0
474.0800471305847,57776,443,501,0
474.08009815216064,443,57774,52,0
474.08018016815186,57774,443,595,0
474.0802090167999,443,57776,52,0
474.0802321434021,443,57774,52,0
474.0802550315857,443,57775,52,0
474.0838620662689,57775,443,1010,0
474.0839891433716,443,57775,52,0
474.08403611183167,443,57774,1290,0
474.0841009616852,443,57774,1290,0
474.0841209888458,57774,443,52,0
474.08413910865784,57774,443,52,0
474.0841829776764,443,57774,1290,0
474.08422899246216,443,57774,1290,0
474.0842480659485,57774,443,52,0
474.0842821598053,57774,443,52,0
474.084331035614,443,57774,1056,0
474.08435010910034,57774,443,52,0
474.0843880176544,443,57775,1290,0
474.0844190120697,443,57775,136,0
474.0844421386719,443,57775,147,0
474.084459066391,57775,443,52,0
474.0844941139221,57774,443,1250,0
474.0845341682434,57774,443,1290,0
474.08456110954285,57774,443,557,0
474.08459305763245,443,57774,52,0
474.08460903167725,443,57774,52,0
474.08466815948486,443,57776,1290,0
474.08471417427063,443,57776,1290,0
474.08476209640503,443,57776,1290,0
474.08479404449463,443,57776,1021,0
474.08481097221375,57776,443,52,0
474.0848271846771,57776,443,52,0
474.0848460197449,5223,57373,186,1
474.0848660469055,5223,57373,78,1
474.08488297462463,57373,5223,52,1
474.08490204811096,57373,5223,84,1
475.08138513565063,443,57774,1290,0
475.0814640522003,443,57774,869,0
475.0814971923828,57774,443,52,0
475.0815830230713,57774,443,1258,0
475.08163714408875,57774,443,1290,0
475.08167815208435,57774,443,471,0
475.08174204826355,57778,443,64,0
475.08176708221436,5223,57373,52,1
475.08178997039795,443,57774,52,0
475.08181405067444,443,57774,52,0
475.08184599876404,443,57778,60,0
475.0818681716919,57778,443,52,0
475.08190512657166,57778,443,569,0
475.08193707466125,443,57778,52,0
475.0819900035858,443,57778,1290,0
475.0820469856262,443,57778,1290,0
475.08209705352783,443,57778,1290,0
475.0821330547333,443,57778,434,0
475.08215713500977,57778,443,52,0
475.08218908309937,57778,443,52,0
475.0822241306305,443,57778,390,0
475.0822470188141,57778,443,52,0
475.0822710990906,57778,443,145,0
475.08229398727417,443,57778,52,0
475.08231806755066,443,57778,103,0
475.0823471546173,57778,443,52,0
475.0823941230774,57778,443,1160,0
475.08244800567627,57778,443,1290,0
475.08250617980957,57778,443,862,0
475.08254504203796,57778,443,382,0
475.08260107040405,443,57774,1290,0
475.082643032074,443,57774,934,0
475.08266496658325,57774,443,52,0
475.0826871395111,443,57778,52,0
475.08270812034607,443,57778,52,0
475.08273005485535,443,57778,52,0
475.0827829837799,443,57778,1290,0
475.0828230381012,443,57778,327,0
475.08285212516785,443,57778,327,0
475.08287501335144,57778,443,52,0
475.08290219306946,57778,443,64,0
475.08295798301697,57373,5223,1290,1
475.0830121040344,57373,5223,1290,1
475.0830681324005,57373,5223,1290,1
475.0831160545349,57373,5223,1018,1
475.0831391811371,5223,57373,52,1
475.08316111564636,5223,57373,52,1
475.08321714401245,57373,5223,1290,1
475.0832669734955,57373,5223,1290,1
475.0833640098572,57373,5223,1290,1
475.0834240913391,57373,5223,1040,1
475.08347606658936,57373,5223,1290,1
475.0835289955139,57373,5223,1290,1
475.0835950374603,57373,5223,1290,1
475.0836441516876,57373,5223,1062,1
475.08369302749634,57776,443,1196,0
475.08374404907227,57776,443,1290,0
475.08379006385803,57776,443,736,0
475.08382201194763,443,57776,52,0
475.08384704589844,443,57776,52,0
475.0838680267334,443,57776,52,0
475.0838899612427,5223,57373,52,1
475.083918094635,5223,57373,52,1
475.0839409828186,57779,443,64,0
475.08396196365356,443,57779,60,0
475.0839831829071,57779,443,52,0
475.08401799201965,57779,443,569,0
475.0840411186218,443,57779,52,0
475.084105014801,443,57779,1290,0
475.0841851234436,443,57779,1290,0
475.08423614501953,443,57779,1290,0
475.08426809310913,443,57779,434,0
475.0843300819397,443,57779,1290,0
475.0843839645386,443,57779,734,0
475.0844130516052,57779,443,52,0
475.0844531059265,57779,443,52,0
475.0844941139221,57779,443,116,0
475.08452796936035,443,57779,52,0
475.0845580101013,443,57779,339,0
475.08458614349365,443,57779,339,0
475.0846221446991,443,57779,114,0
475.08467507362366,57779,443,1208,0
475.08469700813293,57779,443,52,0
475.08476305007935,443,57776,1290,0
475.08481907844543,443,57776,1290,0
475.08486700057983,443,57776,1290,0
475.0849151611328,443,57776,1018,0
475.0849370956421,57776,443,52,0
475.08495807647705,57776,443,52,0
475.08498096466064,443,57779,52,0
475.08500599861145,443,57779,83,0
475.08503317832947,57779,443,83,0
475.08505511283875,57779,443,52,0
475.08507800102234,443,57779,52,0
475.0851230621338,57778,443,1171,0
475.08517599105835,57778,443,1290,0
475.08521604537964,57778,443,862,0
475.08525013923645,57778,443,556,0
475.08528113365173,443,57778,52,0
475.085303068161,443,57778,52,0
475.085324048996,443,57778,52,0
475.08534502983093,443,57778,52,0
475.085431098938,443,57778,947,0
475.08545303344727,57778,443,52,0
475.08550000190735,443,57779,1223,0
475.0855231285095,57779,443,52,0
475.0855481624603,57779,443,91,0
475.08557319641113,5223,57373,195,1
475.0855951309204,57779,443,76,0
475.0856170654297,57373,5223,52,1
475.08563899993896,57373,5223,84,1
475.0856611728668,443,57779,52,0
475.0856840610504,443,57779,52,0
475.0857050418854,57779,443,52,0
475.08572912216187,57775,443,111,0
475.08575105667114,5223,57373,52,1
475.0857741832733,443,57775,52,0
475.08581709861755,57775,443,1010,0
475.08583998680115,443,57775,52,0
475.0858871936798,443,57775,1290,0
475.0859110355377,443,57775,82,0
475.0859360694885,443,57775,206,0
475.0859591960907,57775,443,52,0
476.08722710609436,57772,443,91,0
476.0872461795807,57772,443,76,0
476.0872700214386,443,57772,52,0
476.0872890949249,443,57772,52,0
476.08730602264404,57772,443,52,0
476.0873329639435,57780,443,64,0
476.0873510837555,443,57780,60,0
476.0873670578003,57780,443,52,0
476.08742117881775,57780,443,569,0
476.0874421596527,443,57780,52,0
476.0875861644745,443,57780,1290,0
476.08766317367554,443,57780,1290,0
476.08771896362305,443,57780,1290,0
476.0877501964569,443,57780,434,0
476.08779215812683,443,57780,1290,0
476.0878300666809,443,57780,735,0
476.0878801345825,57780,443,52,0
476.0879051685333,57780,443,52,0
476.0879280567169,57780,443,116,0
476.0879809856415,57373,5223,1290,1
476.0880150794983,57373,5223,862,1
476.08803606033325,57373,5223,141,1
476.08806014060974,443,57780,339,0
476.088082075119,443,57780,339,0
476.08810114860535,443,57780,114,0
476.088121175766,57373,5223,200,1
476.0881631374359,57780,443,1205,0
476.08818316459656,443,57780,83,0
476.0882000923157,57780,443,83,0
476.0882170200348,5223,57373,52,1
476.0882329940796,5223,57373,52,1
476.0882501602173,5223,57373,52,1
476.0882680416107,5223,57373,88,1
476.08858609199524,57373,5223,52,1
476.0888521671295,5223,57373,88,1
476.08896017074585,57373,5223,52,1
476.08898401260376,5223,57373,200,1
476.0890920162201,5223,57373,576,1
476.0891959667206,5223,57373,164,1
476.0892210006714,5223,57373,188,1
476.08925008773804,5223,57373,576,1
476.08930706977844,5223,57373,69,1
476.0893840789795,443,57780,52,0
476.08940601348877,57373,5223,52,1
476.0894401073456,5223,57373,184,1
476.08953404426575,5223,57373,576,1
476.0896191596985,5223,57373,68,1
476.0896430015564,57373,5223,52,1
476.089732170105,57373,5223,84,1
476.0898280143738,57373,5223,84,1
476.08985209465027,57373,5223,84,1
476.0899291038513,57373,5223,84,1
476.09003496170044,57373,5223,84,1
476.0901720523834,5223,57373,576,1
476.0902500152588,5223,57373,210,1
476.0902740955353,57373,5223,52,1
476.09029817581177,57373,5223,84,1
476.0903151035309,5223,57373,52,1
476.090371131897,57373,5223,84,1
476.09040808677673,5223,57373,52,1
476.0905210971832,57373,5223,84,1
476.09053802490234,5223,57373,52,1
476.0906641483307,5223,57373,52,1
476.0907349586487,443,57780,595,0
476.09075808525085,57780,443,52,0
476.0907759666443,57780,443,91,0
476.090793132782,57780,443,76,0
476.0912401676178,443,57780,52,0
476.09139800071716,443,57780,52,0
476.09160017967224,57780,443,52,0
476.09513807296753,5223,57373,576,1
476.09521317481995,5223,57373,259,1
476.0952651500702,57373,5223,52,1
476.09531712532043,57373,5223,84,1
476.09553718566895,5223,57373,576,1
476.0955550670624,5223,57373,59,1
476.0955731868744,57373,5223,52,1
476.0955901145935,57373,5223,84,1
476.0956070423126,57775,443,110,0
476.0957040786743,443,57775,52,0
476.09576416015625,57775,443,634,0
476.0958499908447,5223,57373,52,1
476.0958950519562,443,57775,52,0
476.0959529876709,57373,5223,1111,1
476.09599900245667,443,57775,233,0
476.09601616859436,57775,443,52,0
476.0960330963135,5223,57373,52,1
476.0960509777069,5223,57373,88,1
476.0960671901703,57373,5223,52,1
477.10081911087036,5223,57373,576,1
477.1008460521698,5223,57373,278,1
477.10087299346924,5223,57373,278,1
477.1008951663971,57373,5223,52,1
477.1009171009064,57373,5223,64,1
477.1009430885315,57373,5223,84,1
477.10096502304077,5223,57373,52,1
478.10266613960266,57778,443,1173,0
478.1027240753174,57778,443,1290,0
478.10277700424194,57778,443,862,0
478.1028211116791,57778,443,744,0
478.1028480529785,443,57778,52,0
478.1028730869293,443,57778,52,0
478.1028959751129,443,57778,52,0
478.10292506217957,5223,57373,195,1
478.102970123291,443,57778,948,0
478.1029939651489,57373,5223,52,1
478.1030170917511,57778,443,52,0
478.1030411720276,57373,5223,84,1
478.1030640602112,5223,57373,52,1
480.106822013855,57774,443,1268,0
480.10690116882324,57774,443,1290,0
480.10694313049316,57774,443,442,0
480.10698199272156,443,57774,52,0
480.1070079803467,443,57774,52,0
480.1070590019226,57776,443,1196,0
480.10711216926575,57776,443,1290,0
480.10715413093567,57776,443,862,0
480.10720705986023,443,57774,1290,0
480.107253074646,443,57774,934,0
480.1072771549225,443,57776,52,0
480.10729908943176,443,57776,52,0
480.10732102394104,57774,443,52,0
480.10734510421753,57776,443,90,0
480.1073670387268,443,57776,52,0
480.10746717453003,443,57776,1290,0
480.10751509666443,443,57776,1290,0
480.10756516456604,443,57776,1290,0
480.1076080799103,443,57776,1040,0
480.10763216018677,57776,443,52,0
480.10765409469604,57776,443,52,0
480.10768604278564,57775,443,111,0
480.10771012306213,443,57775,52,0
480.1077539920807,57775,443,1011,0
480.10777616500854,443,57775,52,0
480.10782504081726,443,57775,1290,0
480.1078510284424,443,57775,136,0
480.1078770160675,443,57775,169,0
480.10789918899536,57775,443,52,0
482.11222314834595,57781,443,64,0
482.11224603652954,443,57781,60,0
482.11227202415466,57781,443,52,0
482.1123080253601,57781,443,569,0
482.1123330593109,443,57781,52,0
482.112389087677,443,57781,1290,0
482.1124441623688,443,57781,1290,0
482.1124951839447,443,57781,1290,0
482.1125421524048,443,57781,743,0
482.11257100105286,57781,443,52,0
482.11259508132935,57781,443,52,0
482.11262011528015,57781,443,116,0
482.1126711368561,57781,443,1290,0
482.1127030849457,57781,443,430,0
482.11272716522217,443,57781,52,0
482.1127769947052,57778,443,1173,0
482.1128280162811,57778,443,1290,0
482.11286902427673,57778,443,862,0
482.112909078598,57778,443,792,0
482.11293506622314,443,57778,52,0
482.11295914649963,443,57778,52,0
482.1129801273346,443,57778,52,0
482.1154351234436,5223,57373,195,1
482.1157410144806,443,57778,948,0
482.11580419540405,57373,5223,52,1
482.11583518981934,57778,443,52,0
482.1159210205078,57373,5223,84,1
482.11594414711,5223,57373,52,1
483.1164150238037,443,57781,995,0
483.1165699958801,443,57781,103,0
483.1166100502014,443,57781,103,0
483.1166331768036,57781,443,52,0
483.116651058197,57781,443,64,0
485.1179151535034,57776,443,1196,0
485.11798906326294,57776,443,1290,0
485.11805295944214,57776,443,808,0
485.1180820465088,443,57776,52,0
485.11812019348145,443,57776,52,0
485.11818408966064,443,57776,1290,0
485.1182210445404,443,57776,1290,0
485.1182930469513,443,57776,1290,0
485.11832904815674,443,57776,1034,0
485.11834812164307,57776,443,52,0
485.1183650493622,57776,443,52,0
485.11849308013916,57782,443,64,0
485.11854219436646,57783,443,64,0
485.11855816841125,443,57782,60,0
485.11857414245605,57782,443,52,0
485.11861300468445,57782,443,569,0
485.11863112449646,443,57783,60,0
485.11864709854126,57783,443,52,0
485.1186730861664,57783,443,569,0
485.11869406700134,443,57782,52,0
485.1187331676483,443,57782,1290,0
485.1187720298767,443,57782,1290,0
485.11881017684937,443,57782,1290,0
485.1188349723816,443,57782,434,0
485.11890411376953,443,57782,1290,0
485.11894702911377,443,57782,734,0
485.1189651489258,57782,443,52,0
485.1189820766449,57782,443,52,0
485.118999004364,57782,443,116,0
485.11904215812683,443,57783,52,0
485.11909103393555,443,57783,1290,0
485.1191391944885,443,57783,1290,0
485.1191771030426,443,57783,1290,0
485.1192100048065,443,57783,434,0
485.1192500591278,443,57783,1290,0
485.1192820072174,443,57783,734,0
485.11930108070374,57783,443,52,0
485.11931800842285,57783,443,52,0
485.119441986084,443,57782,339,0
485.11946415901184,57783,443,116,0
485.11948800086975,443,57782,339,0
485.11950612068176,443,57782,114,0
485.1195430755615,57782,443,1228,0
485.1195909976959,57783,443,1290,0
485.1196711063385,57783,443,64,0
485.11970019340515,443,57783,339,0
485.12006402015686,443,57783,339,0
485.1201000213623,443,57783,114,0
485.12012219429016,57783,443,52,0
485.1201391220093,443,57783,52,0
485.1201570034027,443,57783,83,0
485.1201741695404,443,57782,83,0
485.1201961040497,57783,443,83,0
485.1202130317688,57783,443,52,0
485.1202290058136,57782,443,83,0
485.1202449798584,443,57783,52,0
485.1202611923218,443,57782,52,0
485.1202881336212,443,57782,517,0
485.12030816078186,57782,443,52,0
485.1203269958496,57782,443,91,0
485.1203441619873,57782,443,76,0
485.1203691959381,443,57783,515,0
485.12090396881104,57783,443,52,0
485.1212840080261,443,57782,52,0
485.1215720176697,443,57782,52,0
485.1216061115265,57782,443,52,0
485.1216311454773,57783,443,91,0
485.12171697616577,57783,443,76,0
485.1217429637909,443,57783,52,0
485.12176513671875,443,57783,52,0
485.121787071228,57783,443,52,0
486.12566208839417,57373,5223,1290,1
486.125696182251,57373,5223,1290,1
486.12572503089905,57373,5223,1290,1
486.12574911117554,57373,5223,1018,1
486.1260461807251,5223,57373,52,1
486.1260621547699,5223,57373,52,1
486.1260771751404,57774,443,40,0
486.1265091896057,57776,443,40,0
491.13487005233765,57373,5223,92,1
491.1348919868469,5223,57373,52,1
491.1349070072174,5223,57373,76,1
491.1349210739136,57373,5223,52,1
492.1379210948944,57784,443,64,0
492.13796210289,443,57784,60,0
492.13797402381897,57784,443,52,0
492.13799500465393,57784,443,569,0
492.1381630897522,443,57784,52,0
492.1382110118866,443,57784,1290,0
492.13829708099365,443,57784,1290,0
492.1383271217346,443,57784,1290,0
492.1385271549225,443,57784,343,0
492.1386830806732,57784,443,52,0
492.1386981010437,57784,443,52,0
492.1387131214142,57784,443,132,0
492.13901019096375,57784,443,637,0
492.1390609741211,57784,443,1290,0
492.1391980648041,57784,443,862,0
492.13922119140625,57784,443,442,0
492.1394610404968,443,57784,52,0
492.13958716392517,443,57784,52,0
492.1396141052246,443,57784,355,0
492.13963413238525,443,57784,355,0
492.14003014564514,57784,443,52,0
492.1400589942932,443,57784,1290,0
492.14008808135986,443,57784,1290,0
492.14012002944946,443,57784,1290,0
492.14014315605164,443,57784,848,0
492.1404011249542,443,57784,1290,0
492.1408531665802,443,57784,1290,0
492.1408829689026,443,57784,1290,0
492.14091515541077,443,57784,1290,0
492.14092898368835,57784,443,52,0
492.1409420967102,57784,443,52,0
492.14095401763916,57784,443,52,0
492.1409661769867,57784,443,52,0
492.14109897613525,443,57784,1290,0
492.1412441730499,443,57784,534,0
492.14126110076904,57784,443,52,0
493.1440680027008,57785,443,64,0
493.14408898353577,443,57785,60,0
493.1442379951477,57785,443,52,0
493.1442620754242,57785,443,569,0
493.144278049469,443,57785,52,0
493.1443259716034,443,57785,1290,0
493.1446030139923,443,57785,1290,0
493.1446211338043,57785,443,52,0
493.1447629928589,443,57785,1290,0
493.1447911262512,443,57785,1290,0
493.1448061466217,57785,443,52,0
493.1450951099396,443,57785,113,0
493.14511704444885,57785,443,52,0
493.14531111717224,57785,443,116,0
493.1453330516815,57785,443,564,0
493.1453471183777,443,57785,52,0
493.14565205574036,443,57785,1290,0
493.1458361148834,443,57785,599,0
493.1458511352539,57785,443,52,0
493.14587807655334,443,57785,1290,0
493.14622497558594,443,57785,1290,0
493.1463830471039,57785,443,52,0
493.14643812179565,443,57785,1290,0
493.1464669704437,443,57785,1290,0
493.1464800834656,57785,443,52,0
493.14670515060425,443,57785,1290,0
493.14688205718994,443,57785,1290,0
493.14693212509155,443,57785,1290,0
493.14726400375366,57785,443,52,0
493.14727807044983,57785,443,52,0
493.1475520133972,443,57785,1290,0
493.14757013320923,57785,443,52,0
493.147598028183,443,57785,1290,0
493.14761114120483,57785,443,52,0
493.1476390361786,443,57785,1290,0
493.14791107177734,57785,443,52,0
493.1479489803314,443,57785,1290,0
493.1481280326843,57785,443,52,0
493.14822006225586,443,57785,1290,0
493.148236989975,57785,443,52,0
493.1482651233673,443,57785,1290,0
493.14842796325684,57785,443,52,0
493.1485140323639,443,57785,1290,0
493.1486179828644,57785,443,52,0
493.1486461162567,443,57785,1290,0
493.1486871242523,57785,443,52,0
493.1489841938019,443,57785,1290,0
493.14901208877563,57785,443,52,0
493.1490521430969,443,57785,1290,0
493.1493830680847,57785,443,52,0
493.14943504333496,443,57785,1290,0
493.14956617355347,57785,443,52,0
493.14961099624634,443,57785,1290,0
493.1496241092682,57785,443,52,0
493.1499111652374,443,57785,1290,0
493.15007495880127,57785,443,52,0
493.15012097358704,443,57785,1290,0
493.15013813972473,57785,443,52,0
493.1511299610138,443,57785,1290,0
493.1511809825897,57785,443,52,0
493.1512231826782,443,57785,1290,0
493.1512370109558,57785,443,52,0
493.15126514434814,443,57785,1290,0
493.1512780189514,57785,443,52,0
493.15130400657654,443,57785,1290,0
493.1513171195984,57785,443,52,0
493.1513431072235,443,57785,1290,0
493.1513571739197,57785,443,52,0
493.1513831615448,443,57785,1290,0
493.15139508247375,57785,443,52,0
493.1515851020813,443,57785,1290,0
493.1516160964966,57785,443,52,0
493.1516830921173,443,57785,1290,0
493.1516981124878,57785,443,52,0
493.1517391204834,443,57785,1290,0
493.15175199508667,57785,443,52,0
493.1517770290375,443,57785,1290,0
493.151789188385,57785,443,52,0
493.1519560813904,443,57785,1290,0
493.15217900276184,57785,443,52,0
493.15222001075745,443,57785,1290,0
493.1522340774536,57785,443,52,0
493.1522710323334,443,57785,1290,0
493.15228605270386,57785,443,52,0
493.152312040329,443,57785,1290,0
493.15232706069946,57785,443,52,0
493.1525790691376,443,57785,1290,0
493.1526069641113,57785,443,52,0
493.15263414382935,443,57785,1290,0
493.1526460647583,57785,443,52,0
493.15267300605774,443,57785,1290,0
493.1526851654053,57785,443,52,0
493.15298318862915,443,57785,1290,0
493.15299701690674,57785,443,52,0
493.15302300453186,443,57785,1290,0
493.15303802490234,57785,443,52,0
493.1530649662018,443,57785,1290,0
493.1530771255493,57785,443,52,0
493.1533761024475,443,57785,1290,0
493.1534540653229,57785,443,52,0
493.1536920070648,443,57785,1290,0
493.15377712249756,57785,443,52,0
493.1539981365204,443,57785,1290,0
493.15404510498047,57785,443,52,0
493.15456914901733,443,57785,1290,0
493.1547341346741,57785,443,52,0
493.1553909778595,443,57785,1290,0
493.1554250717163,57785,443,52,0
