relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
9.02162504196167,10.193.107.99,104.110.177.175,57665,443,52,0.00011086463928222656,457.8,518,52,0,0,0,0,0,0,0
9.021645069122314,199.232.75.6,10.193.107.99,443,57666,60,2.002716064453125e-05,457.4,0,60,0,0,0,0,0,0,0
9.021660089492798,10.193.107.99,199.232.75.6,57666,443,52,1.5020370483398438e-05,456.6,1,52,0,0,0,0,0,0,0
9.022021055221558,10.193.107.99,199.232.75.6,57666,443,569,0.0003609657287597656,508.3,1,52,0,0,0,0,0,0,0
9.022289037704468,199.232.75.6,10.193.107.99,443,57666,52,0.00026798248291015625,456.6,1,52,0,0,0,0,0,0,0
9.022364139556885,199.232.75.6,10.193.107.99,443,57666,1290,7.510185241699219e-05,580.4,1,52,0,0,0,0,0,0,0
9.022443056106567,199.232.75.6,10.193.107.99,443,57666,1290,7.891654968261719e-05,580.4,1239,52,0,0,0,0,0,0,0
9.022576093673706,199.232.75.6,10.193.107.99,443,57666,1290,0.00013303756713867188,580.4,2477,52,0,0,0,0,0,0,0
9.022732019424438,199.232.75.6,10.193.107.99,443,57666,1290,0.00015592575073242188,599.7,3715,52,0,0,0,0,0,0,0
9.022788047790527,199.232.75.6,10.193.107.99,443,57666,594,5.602836608886719e-05,653.9,4953,52,0,0,0,0,0,0,0
9.022828102111816,10.193.107.99,199.232.75.6,57666,443,52,4.00543212890625e-05,653.9,518,52,0,0,0,0,0,0,0
9.022966146469116,10.193.107.99,199.232.75.6,57666,443,52,0.0001380443572998047,653.1,518,52,0,0,0,0,0,0,0
9.023252010345459,10.193.107.99,104.110.177.175,57665,443,132,0.00028586387634277344,661.1,518,52,0,0,0,0,0,0,0
9.023401021957397,104.110.177.175,10.193.107.99,443,57665,52,0.00014901161193847656,609.4,3522,52,0,0,0,0,0,0,0
9.023452997207642,104.110.177.175,10.193.107.99,443,57665,339,5.1975250244140625e-05,638.1,3522,52,0,0,0,0,0,0,0
9.023496150970459,104.110.177.175,10.193.107.99,443,57665,339,4.315376281738281e-05,543.0,3809,52,0,0,0,0,0,0,0
9.023583173751831,10.193.107.99,104.110.177.175,57665,443,450,8.702278137207031e-05,459.0,598,52,0,0,0,0,0,0,0
9.02361798286438,10.193.107.99,104.110.177.175,57665,443,52,3.4809112548828125e-05,335.2,996,52,0,0,0,0,0,0,0
9.023766040802002,104.110.177.175,10.193.107.99,443,57665,1290,0.0001480579376220703,335.2,4096,52,0,0,0,0,0,0,0
9.02382206916809,104.110.177.175,10.193.107.99,443,57665,775,5.602836608886719e-05,353.3,5334,52,0,0,0,0,0,0,0
9.023863077163696,10.193.107.99,104.110.177.175,57665,443,52,4.100799560546875e-05,353.3,996,52,0,0,0,0,0,0,0
9.024531126022339,10.193.107.99,199.232.75.6,57666,443,52,0.0006680488586425781,353.3,518,52,0,0,0,0,0,0,0
9.024578094482422,17.248.201.70,10.193.107.99,443,57664,786,4.696846008300781e-05,418.7,6684,52,0,0,0,0,0,0,0
9.02459716796875,10.193.107.99,17.248.201.70,57664,443,52,1.9073486328125e-05,418.7,2460,52,0,0,0,0,0,0,0
9.024887084960938,199.232.75.6,10.193.107.99,443,57666,52,0.0002899169921875,390.0,5495,52,0,0,0,0,0,0,0
9.024904012680054,199.232.75.6,10.193.107.99,443,57666,76,1.6927719116210938e-05,363.7,5495,52,0,0,0,0,0,0,0
9.025918006896973,199.232.75.6,10.193.107.99,443,57666,52,0.0010139942169189453,323.9,5519,52,0,0,0,0,0,0,0
