relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
6.015126943588257,10.193.107.99,17.242.184.19,57836,443,569,3.790855407714844e-05,106.9,1,52,0,0,0,0,0,0,0
6.015193939208984,17.242.184.19,10.193.107.99,443,57836,52,6.699562072753906e-05,106.9,1,52,0,0,0,0,0,0,0
6.015273094177246,17.242.184.19,10.193.107.99,443,57836,1290,7.915496826171875e-05,228.3,1,52,0,0,0,0,0,0,0
6.015314102172852,17.242.184.19,10.193.107.99,443,57836,1290,4.100799560546875e-05,352.1,1239,52,0,0,0,0,0,0,0
6.015352964401245,17.242.184.19,10.193.107.99,443,57836,1290,3.886222839355469e-05,475.9,2477,52,0,0,0,0,0,0,0
6.015371084213257,17.242.184.19,10.193.107.99,443,57836,57,1.811981201171875e-05,476.4,3715,52,0,0,0,0,0,0,0
6.015387058258057,10.193.107.99,17.242.184.19,57836,443,52,1.5974044799804688e-05,477.6,518,52,0,0,0,0,0,0,0
6.0154030323028564,10.193.107.99,17.242.184.19,57836,443,52,1.5974044799804688e-05,476.4,518,52,0,0,0,0,0,0,0
6.015422105789185,10.193.107.99,17.242.184.19,57836,443,116,1.9073486328125e-05,482.0,518,52,0,0,0,0,0,0,0
6.015439033508301,17.242.184.19,10.193.107.99,443,57836,52,1.6927719116210938e-05,482.0,3720,52,0,0,0,0,0,0,0
6.015465974807739,10.193.107.99,17.242.184.19,57836,443,547,2.6941299438476562e-05,479.8,582,52,0,0,0,0,0,0,0
6.015484094619751,17.242.184.19,10.193.107.99,443,57836,52,1.811981201171875e-05,479.8,3720,52,0,0,0,0,0,0,0
6.015507936477661,17.242.184.19,10.193.107.99,443,57836,394,2.384185791015625e-05,390.2,3720,52,0,0,0,0,0,0,0
6.01552414894104,10.193.107.99,17.242.184.19,57836,443,52,1.621246337890625e-05,266.4,1077,52,0,0,0,0,0,0,0
6.01554012298584,10.193.107.99,17.242.184.19,57836,443,76,1.5974044799804688e-05,145.0,1077,52,0,0,0,0,0,0,0
6.01555609703064,10.193.107.99,17.242.184.19,57836,443,52,1.5974044799804688e-05,144.5,1101,52,0,0,0,0,0,0,0
7.017457962036133,17.242.184.19,10.193.107.99,443,57836,76,1.0019018650054932,146.9,4062,52,0,0,0,0,0,0,0
7.017518043518066,17.242.184.19,10.193.107.99,443,57836,52,6.008148193359375e-05,146.9,4086,52,0,0,0,0,0,0,0
7.017565011978149,10.193.107.99,17.242.184.19,57836,443,40,4.696846008300781e-05,139.3,1101,40,0,0,0,0,0,0,0
7.0176100730896,10.193.107.99,17.242.184.19,57836,443,40,4.506111145019531e-05,138.1,1102,40,0,0,0,0,0,0,0
12.027020931243896,17.57.144.38,10.193.107.99,5223,57373,339,5.009410858154297,117.3,1,52,0,0,0,0,0,0,1
12.027080059051514,17.57.144.38,10.193.107.99,5223,57373,78,5.91278076171875e-05,119.9,288,52,0,0,0,0,0,0,1
12.027118921279907,17.57.144.38,10.193.107.99,5223,57373,78,3.886222839355469e-05,88.3,288,52,0,0,0,0,0,0,1
12.027153968811035,10.193.107.99,17.57.144.38,57373,5223,52,3.504753112792969e-05,88.3,1,52,0,0,0,0,0,0,1
12.027185916900635,10.193.107.99,17.57.144.38,57373,5223,64,3.1948089599609375e-05,87.1,1,64,0,0,0,0,0,0,1
