relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
66.45324778556824,17.248.201.69,10.193.107.99,443,57913,1290,3.0994415283203125e-05,923.8,72134,52,0,0,0,0,0,0,0
66.45327687263489,17.248.201.69,10.193.107.99,443,57913,1290,2.9087066650390625e-05,923.8,73372,52,0,0,0,0,0,0,0
66.45328879356384,10.193.107.99,17.248.201.69,57913,443,52,1.1920928955078125e-05,800.0,66798,52,0,0,0,0,0,0,0
66.4533019065857,64.233.185.207,10.193.107.99,443,57912,80,1.3113021850585938e-05,679.0,7590,80,0,0,0,0,0,0,0
66.45335078239441,17.248.201.69,10.193.107.99,443,57913,1290,4.887580871582031e-05,679.0,74610,52,0,0,0,0,0,0,0
66.45336699485779,10.193.107.99,17.248.201.69,57913,443,52,1.621246337890625e-05,555.2,66798,52,0,0,0,0,0,0,0
66.4534649848938,17.248.201.69,10.193.107.99,443,57913,1290,9.799003601074219e-05,677.8,75848,52,0,0,0,0,0,0,0
66.45348000526428,10.193.107.99,17.248.201.69,57913,443,52,1.5020370483398438e-05,554.0,66798,52,0,0,0,0,0,0,0
66.45350790023804,17.248.201.69,10.193.107.99,443,57913,1290,2.7894973754882812e-05,675.8,77086,52,0,0,0,0,0,0,0
66.45353484153748,17.248.201.69,10.193.107.99,443,57913,1290,2.6941299438476562e-05,797.6,78324,52,0,0,0,0,0,0,0
66.45355200767517,10.193.107.99,17.248.201.69,57913,443,52,1.71661376953125e-05,673.8,66798,52,0,0,0,0,0,0,0
66.45356392860413,10.193.107.99,17.248.201.69,57913,443,52,1.1920928955078125e-05,550.0,66798,52,0,0,0,0,0,0,0
66.45361495018005,64.233.185.207,10.193.107.99,443,57912,80,5.1021575927734375e-05,552.8,7590,80,0,0,0,0,0,0,0
66.45362782478333,64.233.185.207,10.193.107.99,443,57912,80,1.2874603271484375e-05,552.8,7590,80,0,0,0,0,0,0,0
66.45363998413086,64.233.185.207,10.193.107.99,443,57912,80,1.2159347534179688e-05,431.8,7590,80,0,0,0,0,0,0,0
66.45376777648926,17.248.201.69,10.193.107.99,443,57913,1290,0.0001277923583984375,555.6,79562,52,0,0,0,0,0,0,0
66.45379996299744,17.248.201.69,10.193.107.99,443,57913,1290,3.218650817871094e-05,555.6,80800,52,0,0,0,0,0,0,0
66.45382285118103,10.193.107.99,17.248.201.69,57913,443,52,2.288818359375e-05,555.6,66798,52,0,0,0,0,0,0,0
66.45385479927063,10.193.107.99,64.233.185.207,57912,443,1290,3.1948089599609375e-05,555.6,3643483,52,0,0,0,0,0,0,0
66.45387387275696,64.233.185.207,10.193.107.99,443,57912,80,1.9073486328125e-05,434.6,7590,80,0,0,0,0,0,0,0
66.45390200614929,10.193.107.99,64.233.185.207,57912,443,1290,2.8133392333984375e-05,558.4,3644721,52,0,0,0,0,0,0,0
66.45392894744873,17.248.201.69,10.193.107.99,443,57913,1290,2.6941299438476562e-05,682.2,82038,52,0,0,0,0,0,0,0
66.45394086837769,10.193.107.99,17.248.201.69,57913,443,52,1.1920928955078125e-05,679.4,66798,52,0,0,0,0,0,0,0
66.45397281646729,17.248.201.69,10.193.107.99,443,57913,1290,3.1948089599609375e-05,800.4,83276,52,0,0,0,0,0,0,0
66.4539909362793,10.193.107.99,17.248.201.69,57913,443,52,1.811981201171875e-05,797.6,66798,52,0,0,0,0,0,0,0
66.45405077934265,64.233.185.207,10.193.107.99,443,57912,80,5.984306335449219e-05,676.6,7590,80,0,0,0,0,0,0,0
66.4540798664093,10.193.107.99,64.233.185.207,57912,443,1290,2.9087066650390625e-05,676.6,3647197,52,0,0,0,0,0,0,0
66.45411396026611,17.248.201.69,10.193.107.99,443,57913,1290,3.409385681152344e-05,800.4,84514,52,0,0,0,0,0,0,0
66.4541277885437,10.193.107.99,17.248.201.69,57913,443,52,1.3828277587890625e-05,676.6,66798,52,0,0,0,0,0,0,0
66.4541609287262,17.248.201.69,10.193.107.99,443,57913,1290,3.314018249511719e-05,797.6,85752,52,0,0,0,0,0,0,0
66.45417380332947,64.233.185.207,10.193.107.99,443,57912,80,1.2874603271484375e-05,676.6,7590,80,0,0,0,0,0,0,0
66.4542338848114,10.193.107.99,17.248.201.69,57913,443,52,6.008148193359375e-05,552.8,66798,52,0,0,0,0,0,0,0
66.45426487922668,10.193.107.99,64.233.185.207,57912,443,1290,3.0994415283203125e-05,676.6,3652149,52,0,0,0,0,0,0,0
66.4542977809906,17.248.201.69,10.193.107.99,443,57913,1290,3.2901763916015625e-05,676.6,86990,52,0,0,0,0,0,0,0
66.45432496070862,10.193.107.99,17.248.201.69,57913,443,52,2.7179718017578125e-05,676.6,66798,52,0,0,0,0,0,0,0
66.45435786247253,17.248.201.69,10.193.107.99,443,57913,1290,3.2901763916015625e-05,797.6,88228,52,0,0,0,0,0,0,0
66.45437693595886,10.193.107.99,17.248.201.69,57913,443,52,1.9073486328125e-05,673.8,66798,52,0,0,0,0,0,0,0
66.45440888404846,17.248.201.69,10.193.107.99,443,57913,1290,3.1948089599609375e-05,673.8,89466,52,0,0,0,0,0,0,0
66.45442080497742,10.193.107.99,17.248.201.69,57913,443,52,1.1920928955078125e-05,673.8,66798,52,0,0,0,0,0,0,0
66.45445489883423,17.248.201.69,10.193.107.99,443,57913,1290,3.409385681152344e-05,673.8,90704,52,0,0,0,0,0,0,0
66.45447087287903,10.193.107.99,17.248.201.69,57913,443,52,1.5974044799804688e-05,671.0,66798,52,0,0,0,0,0,0,0
66.45455980300903,17.248.201.69,10.193.107.99,443,57913,1290,8.893013000488281e-05,794.8,91942,52,0,0,0,0,0,0,0
66.45466494560242,17.248.201.69,10.193.107.99,443,57913,434,0.00010514259338378906,709.2,93180,52,0,0,0,0,0,0,0
66.45468282699585,10.193.107.99,17.248.201.69,57913,443,52,1.7881393432617188e-05,585.4,66798,52,0,0,0,0,0,0,0
66.45469498634338,10.193.107.99,17.248.201.69,57913,443,52,1.2159347534179688e-05,585.4,66798,52,0,0,0,0,0,0,0
66.45470881462097,64.233.185.207,10.193.107.99,443,57912,80,1.3828277587890625e-05,464.4,7590,80,0,0,0,0,0,0,0
66.45486783981323,10.193.107.99,64.233.185.207,57912,443,1290,0.0001590251922607422,588.2,3653387,52,0,0,0,0,0,0,0
66.45489597320557,10.193.107.99,64.233.185.207,57912,443,1290,2.8133392333984375e-05,588.2,3654625,52,0,0,0,0,0,0,0
66.45490884780884,64.233.185.207,10.193.107.99,443,57912,80,1.2874603271484375e-05,591.0,7590,80,0,0,0,0,0,0,0
66.4549388885498,10.193.107.99,64.233.185.207,57912,443,1290,3.0040740966796875e-05,591.0,3655863,52,0,0,0,0,0,0,0
66.45496582984924,10.193.107.99,64.233.185.207,57912,443,1290,2.6941299438476562e-05,714.8,3657101,52,0,0,0,0,0,0,0
66.45500588417053,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,714.8,3659577,52,0,0,0,0,0,0,0
66.45503878593445,10.193.107.99,64.233.185.207,57912,443,1290,3.2901763916015625e-05,800.4,3662053,52,0,0,0,0,0,0,0
66.45513796806335,10.193.107.99,64.233.185.207,57912,443,1290,9.918212890625e-05,924.2,3663291,52,0,0,0,0,0,0,0
66.45516586303711,10.193.107.99,64.233.185.207,57912,443,1290,2.7894973754882812e-05,1048.0,3664529,52,0,0,0,0,0,0,0
66.45519280433655,10.193.107.99,64.233.185.207,57912,443,1290,2.6941299438476562e-05,1169.0,3665767,52,0,0,0,0,0,0,0
66.4552218914032,10.193.107.99,64.233.185.207,57912,443,1290,2.9087066650390625e-05,1169.0,3667005,52,0,0,0,0,0,0,0
66.45525097846985,10.193.107.99,64.233.185.207,57912,443,1290,2.9087066650390625e-05,1169.0,3668243,52,0,0,0,0,0,0,0
66.45536684989929,10.193.107.99,64.233.185.207,57912,443,1290,0.00011587142944335938,1290.0,3675671,52,0,0,0,0,0,0,0
66.4554078578949,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,1290.0,3678147,52,0,0,0,0,0,0,0
66.45543599128723,10.193.107.99,64.233.185.207,57912,443,1290,2.8133392333984375e-05,1290.0,3679385,52,0,0,0,0,0,0,0
66.45546984672546,10.193.107.99,64.233.185.207,57912,443,1290,3.3855438232421875e-05,1290.0,3680623,52,0,0,0,0,0,0,0
66.45550179481506,10.193.107.99,64.233.185.207,57912,443,1290,3.1948089599609375e-05,1290.0,3683099,52,0,0,0,0,0,0,0
66.4555299282074,10.193.107.99,64.233.185.207,57912,443,1290,2.8133392333984375e-05,1290.0,3684337,52,0,0,0,0,0,0,0
66.45555686950684,10.193.107.99,64.233.185.207,57912,443,1290,2.6941299438476562e-05,1290.0,3696717,52,0,0,0,0,0,0,0
66.45558786392212,10.193.107.99,64.233.185.207,57912,443,1290,3.0994415283203125e-05,1290.0,3697955,52,0,0,0,0,0,0,0
66.45568990707397,64.233.185.207,10.193.107.99,443,57912,80,0.00010204315185546875,1169.0,7590,80,0,0,0,0,0,0,0
66.45574283599854,10.193.107.99,64.233.185.207,57912,443,1290,5.2928924560546875e-05,1169.0,3699193,52,0,0,0,0,0,0,0
66.4557728767395,10.193.107.99,64.233.185.207,57912,443,1290,3.0040740966796875e-05,1169.0,3700431,52,0,0,0,0,0,0,0
66.45585298538208,10.193.107.99,64.233.185.207,57912,443,1290,8.0108642578125e-05,1169.0,3701669,52,0,0,0,0,0,0,0
66.45588183403015,10.193.107.99,64.233.185.207,57912,443,1290,2.8848648071289062e-05,1169.0,3702907,52,0,0,0,0,0,0,0
66.455894947052,64.233.185.207,10.193.107.99,443,57912,80,1.3113021850585938e-05,1048.0,7590,80,0,0,0,0,0,0,0
66.45595598220825,10.193.107.99,64.233.185.207,57912,443,1290,6.103515625e-05,1048.0,3704145,52,0,0,0,0,0,0,0
66.45598983764648,64.233.185.207,10.193.107.99,443,57912,80,3.3855438232421875e-05,927.0,7590,80,0,0,0,0,0,0,0
66.45601987838745,10.193.107.99,64.233.185.207,57912,443,1290,3.0040740966796875e-05,927.0,3705383,52,0,0,0,0,0,0,0
66.45604395866394,64.233.185.207,10.193.107.99,443,57912,80,2.4080276489257812e-05,806.0,7590,80,0,0,0,0,0,0,0
66.45610690116882,10.193.107.99,64.233.185.207,57912,443,1290,6.29425048828125e-05,927.0,3706621,52,0,0,0,0,0,0,0
66.45612597465515,64.233.185.207,10.193.107.99,443,57912,80,1.9073486328125e-05,806.0,7590,80,0,0,0,0,0,0,0
66.45619177818298,10.193.107.99,64.233.185.207,57912,443,1290,6.580352783203125e-05,806.0,3707859,52,0,0,0,0,0,0,0
66.45620894432068,64.233.185.207,10.193.107.99,443,57912,80,1.71661376953125e-05,685.0,7590,80,0,0,0,0,0,0,0
66.45622181892395,64.233.185.207,10.193.107.99,443,57912,80,1.2874603271484375e-05,564.0,7590,80,0,0,0,0,0,0,0
66.45623397827148,64.233.185.207,10.193.107.99,443,57912,80,1.2159347534179688e-05,564.0,7590,80,0,0,0,0,0,0,0
66.45624685287476,64.233.185.207,10.193.107.99,443,57912,80,1.2874603271484375e-05,443.0,7590,80,0,0,0,0,0,0,0
66.45625877380371,64.233.185.207,10.193.107.99,443,57912,80,1.1920928955078125e-05,443.0,7590,80,0,0,0,0,0,0,0
66.45627188682556,64.233.185.207,10.193.107.99,443,57912,80,1.3113021850585938e-05,322.0,7590,80,0,0,0,0,0,0,0
66.45628499984741,64.233.185.207,10.193.107.99,443,57912,72,1.3113021850585938e-05,321.2,7590,72,0,0,0,0,0,0,0
66.45629787445068,64.233.185.207,10.193.107.99,443,57912,72,1.2874603271484375e-05,199.4,7590,72,0,0,0,0,0,0,0
66.45630979537964,64.233.185.207,10.193.107.99,443,57912,64,1.1920928955078125e-05,197.8,7590,64,0,0,0,0,0,0,0
66.45632195472717,64.233.185.207,10.193.107.99,443,57912,52,1.2159347534179688e-05,74.0,7590,52,0,0,0,0,0,0,0
66.45633387565613,64.233.185.207,10.193.107.99,443,57912,64,1.1920928955078125e-05,72.4,7590,64,0,0,0,0,0,0,0
66.45662593841553,10.193.107.99,64.233.185.207,57912,443,1290,0.00029206275939941406,193.4,3709097,52,0,0,0,0,0,0,0
66.45667386054993,10.193.107.99,64.233.185.207,57912,443,1290,4.792213439941406e-05,314.4,3710335,52,0,0,0,0,0,0,0
66.45672297477722,10.193.107.99,64.233.185.207,57912,443,1290,4.9114227294921875e-05,435.4,3711573,52,0,0,0,0,0,0,0
66.45676493644714,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,556.4,3712811,52,0,0,0,0,0,0,0
66.45680594444275,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,677.4,3714049,52,0,0,0,0,0,0,0
66.45684695243835,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,799.2,3715287,52,0,0,0,0,0,0,0
66.45688796043396,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,921.0,3716525,52,0,0,0,0,0,0,0
66.45692992210388,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1043.6,3717763,52,0,0,0,0,0,0,0
66.4569718837738,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1167.4,3719001,52,0,0,0,0,0,0,0
66.45701193809509,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3720239,52,0,0,0,0,0,0,0
66.45704984664917,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1290.0,3721477,52,0,0,0,0,0,0,0
66.45708990097046,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3722715,52,0,0,0,0,0,0,0
66.45712900161743,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3723953,52,0,0,0,0,0,0,0
66.45716881752014,10.193.107.99,64.233.185.207,57912,443,1290,3.981590270996094e-05,1290.0,3725191,52,0,0,0,0,0,0,0
66.45720791816711,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3726429,52,0,0,0,0,0,0,0
66.45731282234192,10.193.107.99,64.233.185.207,57912,443,1290,0.0001049041748046875,1290.0,3727667,52,0,0,0,0,0,0,0
66.45735287666321,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3728905,52,0,0,0,0,0,0,0
66.45739388465881,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,1290.0,3730143,52,0,0,0,0,0,0,0
66.45743179321289,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1290.0,3731381,52,0,0,0,0,0,0,0
66.45747184753418,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3732619,52,0,0,0,0,0,0,0
66.45751094818115,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3733857,52,0,0,0,0,0,0,0
66.45754885673523,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1290.0,3695479,52,0,0,0,0,0,0,0
66.45759987831116,10.193.107.99,64.233.185.207,57912,443,1290,5.1021575927734375e-05,1290.0,3735095,52,0,0,0,0,0,0,0
66.45763993263245,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3736333,52,0,0,0,0,0,0,0
66.45767998695374,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3737571,52,0,0,0,0,0,0,0
66.4577248096466,10.193.107.99,64.233.185.207,57912,443,1290,4.482269287109375e-05,1290.0,3738809,52,0,0,0,0,0,0,0
66.4577648639679,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3740047,52,0,0,0,0,0,0,0
66.45780396461487,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3741285,52,0,0,0,0,0,0,0
66.45784187316895,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1290.0,3742523,52,0,0,0,0,0,0,0
66.45813083648682,10.193.107.99,64.233.185.207,57912,443,1290,0.00028896331787109375,1290.0,3743761,52,0,0,0,0,0,0,0
66.45817184448242,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,1290.0,3744999,52,0,0,0,0,0,0,0
66.45821189880371,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3746237,52,0,0,0,0,0,0,0
66.45825099945068,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3747475,52,0,0,0,0,0,0,0
66.45828890800476,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1290.0,3748713,52,0,0,0,0,0,0,0
66.4583067893982,64.233.185.207,10.193.107.99,443,57912,64,1.7881393432617188e-05,1167.4,7590,64,0,0,0,0,0,0,0
66.45834684371948,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1167.4,3749951,52,0,0,0,0,0,0,0
66.45838499069214,10.193.107.99,64.233.185.207,57912,443,1290,3.814697265625e-05,1167.4,3751189,52,0,0,0,0,0,0,0
66.45842385292053,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,1167.4,3752427,52,0,0,0,0,0,0,0
66.4584629535675,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1167.4,3753665,52,0,0,0,0,0,0,0
66.4584789276123,64.233.185.207,10.193.107.99,443,57912,64,1.5974044799804688e-05,1044.8,7590,64,0,0,0,0,0,0,0
66.45851683616638,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1044.8,3754903,52,0,0,0,0,0,0,0
66.45853400230408,64.233.185.207,10.193.107.99,443,57912,64,1.71661376953125e-05,922.2,7590,64,0,0,0,0,0,0,0
66.45858883857727,10.193.107.99,64.233.185.207,57912,443,1290,5.4836273193359375e-05,922.2,3756141,52,0,0,0,0,0,0,0
66.45879483222961,10.193.107.99,64.233.185.207,57912,443,1290,0.00020599365234375,922.2,3757379,52,0,0,0,0,0,0,0
66.45883393287659,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1044.8,3758617,52,0,0,0,0,0,0,0
66.4588508605957,64.233.185.207,10.193.107.99,443,57912,64,1.6927719116210938e-05,922.2,7590,64,0,0,0,0,0,0,0
66.45887088775635,64.233.185.207,10.193.107.99,443,57912,52,2.002716064453125e-05,798.4,7590,52,0,0,0,0,0,0,0
66.45890998840332,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,798.4,3759855,52,0,0,0,0,0,0,0
66.4589478969574,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,798.4,3761093,52,0,0,0,0,0,0,0
66.45898699760437,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,921.0,3762331,52,0,0,0,0,0,0,0
66.45902585983276,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,921.0,3763569,52,0,0,0,0,0,0,0
66.45906400680542,10.193.107.99,64.233.185.207,57912,443,1290,3.814697265625e-05,1043.6,3764807,52,0,0,0,0,0,0,0
66.45910382270813,10.193.107.99,64.233.185.207,57912,443,1290,3.981590270996094e-05,1043.6,3766045,52,0,0,0,0,0,0,0
66.45914578437805,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1043.6,3767283,52,0,0,0,0,0,0,0
66.45918393135071,10.193.107.99,64.233.185.207,57912,443,1290,3.814697265625e-05,1043.6,3768521,52,0,0,0,0,0,0,0
66.45923089981079,10.193.107.99,64.233.185.207,57912,443,1290,4.696846008300781e-05,1166.2,3769759,52,0,0,0,0,0,0,0
66.45927286148071,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1290.0,3770997,52,0,0,0,0,0,0,0
66.45931196212769,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3772235,52,0,0,0,0,0,0,0
66.45935392379761,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1290.0,3773473,52,0,0,0,0,0,0,0
66.459392786026,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,1290.0,3774711,52,0,0,0,0,0,0,0
66.4594419002533,10.193.107.99,64.233.185.207,57912,443,1290,4.9114227294921875e-05,1290.0,3775949,52,0,0,0,0,0,0,0
66.45948100090027,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3777187,52,0,0,0,0,0,0,0
66.4595308303833,10.193.107.99,64.233.185.207,57912,443,1290,4.982948303222656e-05,1290.0,3778425,52,0,0,0,0,0,0,0
66.45956993103027,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3779663,52,0,0,0,0,0,0,0
66.45961880683899,10.193.107.99,64.233.185.207,57912,443,1290,4.887580871582031e-05,1290.0,3780901,52,0,0,0,0,0,0,0
66.45965790748596,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3782139,52,0,0,0,0,0,0,0
66.45970582962036,10.193.107.99,64.233.185.207,57912,443,1290,4.792213439941406e-05,1290.0,3783377,52,0,0,0,0,0,0,0
66.45972180366516,64.233.185.207,10.193.107.99,443,57912,52,1.5974044799804688e-05,1166.2,7590,52,0,0,0,0,0,0,0
66.45973682403564,64.233.185.207,10.193.107.99,443,57912,52,1.5020370483398438e-05,1042.4,7590,52,0,0,0,0,0,0,0
66.45975184440613,64.233.185.207,10.193.107.99,443,57912,64,1.5020370483398438e-05,919.8,7590,64,0,0,0,0,0,0,0
66.45976781845093,64.233.185.207,10.193.107.99,443,57912,72,1.5974044799804688e-05,798.0,7590,72,0,0,0,0,0,0,0
66.45978379249573,64.233.185.207,10.193.107.99,443,57912,80,1.5974044799804688e-05,677.0,7590,80,0,0,0,0,0,0,0
66.45979881286621,64.233.185.207,10.193.107.99,443,57912,80,1.5020370483398438e-05,556.0,7590,80,0,0,0,0,0,0,0
66.45983600616455,64.233.185.207,10.193.107.99,443,57915,1209,3.719329833984375e-05,547.9,4574,52,0,0,0,0,0,0,0
66.45985889434814,64.233.185.207,10.193.107.99,443,57912,80,2.288818359375e-05,426.9,7590,80,0,0,0,0,0,0,0
66.45987391471863,10.193.107.99,64.233.185.207,57915,443,52,1.5020370483398438e-05,303.1,1772,52,0,0,0,0,0,0,0
66.45991277694702,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,303.1,3740047,52,0,0,0,0,0,0,0
66.45995783805847,10.193.107.99,64.233.185.207,57912,443,1290,4.506111145019531e-05,426.9,3741285,52,0,0,0,0,0,0,0
66.45997381210327,64.233.185.207,10.193.107.99,443,57912,80,1.5974044799804688e-05,429.7,7590,80,0,0,0,0,0,0,0
66.45998883247375,64.233.185.207,10.193.107.99,443,57912,80,1.5020370483398438e-05,431.3,7590,80,0,0,0,0,0,0,0
66.4600338935852,10.193.107.99,64.233.185.207,57912,443,1290,4.506111145019531e-05,553.1,3742523,52,0,0,0,0,0,0,0
66.46008276939392,10.193.107.99,64.233.185.207,57912,443,1290,4.887580871582031e-05,674.1,3743761,52,0,0,0,0,0,0,0
66.46012282371521,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,795.1,3746237,52,0,0,0,0,0,0,0
66.46017098426819,10.193.107.99,64.233.185.207,57912,443,1290,4.8160552978515625e-05,803.2,3748713,52,0,0,0,0,0,0,0
66.46020984649658,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,924.2,3749951,52,0,0,0,0,0,0,0
66.4602530002594,10.193.107.99,64.233.185.207,57912,443,1290,4.315376281738281e-05,1048.0,3751189,52,0,0,0,0,0,0,0
66.4602689743042,64.233.185.207,10.193.107.99,443,57912,80,1.5974044799804688e-05,927.0,7590,80,0,0,0,0,0,0,0
66.46030688285828,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,927.0,3752427,52,0,0,0,0,0,0,0
66.46034598350525,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1048.0,3753665,52,0,0,0,0,0,0,0
66.46036386489868,64.233.185.207,10.193.107.99,443,57912,64,1.7881393432617188e-05,1046.4,7590,64,0,0,0,0,0,0,0
66.46040987968445,10.193.107.99,64.233.185.207,57912,443,1290,4.601478576660156e-05,1046.4,3754903,52,0,0,0,0,0,0,0
66.46044898033142,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1046.4,3784615,52,0,0,0,0,0,0,0
66.46049380302429,10.193.107.99,64.233.185.207,57912,443,1290,4.482269287109375e-05,1046.4,3785853,52,0,0,0,0,0,0,0
66.46054291725159,10.193.107.99,64.233.185.207,57912,443,1290,4.9114227294921875e-05,1046.4,3787091,52,0,0,0,0,0,0,0
66.46055889129639,64.233.185.207,10.193.107.99,443,57912,64,1.5974044799804688e-05,923.8,7590,64,0,0,0,0,0,0,0
66.46062088012695,10.193.107.99,64.233.185.207,57912,443,1290,6.198883056640625e-05,923.8,3788329,52,0,0,0,0,0,0,0
66.46065998077393,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1044.8,3789567,52,0,0,0,0,0,0,0
66.46067595481873,64.233.185.207,10.193.107.99,443,57912,64,1.5974044799804688e-05,922.2,7590,64,0,0,0,0,0,0,0
66.46071887016296,10.193.107.99,64.233.185.207,57912,443,1290,4.291534423828125e-05,922.2,3790805,52,0,0,0,0,0,0,0
66.46075677871704,10.193.107.99,64.233.185.207,57912,443,1290,3.790855407714844e-05,1044.8,3792043,52,0,0,0,0,0,0,0
66.46079993247986,64.233.185.207,10.193.107.99,443,57912,52,4.315376281738281e-05,921.0,7590,52,0,0,0,0,0,0,0
66.46081495285034,64.233.185.207,10.193.107.99,443,57912,64,1.5020370483398438e-05,798.4,7590,64,0,0,0,0,0,0,0
66.46083998680115,64.233.185.207,10.193.107.99,443,57912,64,2.5033950805664062e-05,675.8,7590,64,0,0,0,0,0,0,0
66.46088981628418,10.193.107.99,64.233.185.207,57912,443,1290,4.982948303222656e-05,675.8,3778425,52,0,0,0,0,0,0,0
66.46094989776611,10.193.107.99,64.233.185.207,57912,443,1290,6.008148193359375e-05,798.4,3779663,52,0,0,0,0,0,0,0
66.4609968662262,10.193.107.99,64.233.185.207,57912,443,1290,4.696846008300781e-05,798.4,3780901,52,0,0,0,0,0,0,0
66.46104383468628,10.193.107.99,64.233.185.207,57912,443,1290,4.696846008300781e-05,798.4,3782139,52,0,0,0,0,0,0,0
66.46108293533325,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,921.0,3783377,52,0,0,0,0,0,0,0
66.46112298965454,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,921.0,3793281,52,0,0,0,0,0,0,0
66.46116399765015,10.193.107.99,64.233.185.207,57912,443,1290,4.100799560546875e-05,921.0,3794519,52,0,0,0,0,0,0,0
66.46121597290039,10.193.107.99,64.233.185.207,57912,443,1290,5.1975250244140625e-05,1044.8,3795757,52,0,0,0,0,0,0,0
66.46125483512878,10.193.107.99,64.233.185.207,57912,443,1290,3.886222839355469e-05,1167.4,3796995,52,0,0,0,0,0,0,0
66.46129488945007,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3798233,52,0,0,0,0,0,0,0
66.46133399009705,10.193.107.99,64.233.185.207,57912,443,1290,3.910064697265625e-05,1290.0,3799471,52,0,0,0,0,0,0,0
66.46137595176697,10.193.107.99,64.233.185.207,57912,443,1290,4.1961669921875e-05,1290.0,3800709,52,0,0,0,0,0,0,0
66.46142387390137,10.193.107.99,64.233.185.207,57912,443,1290,4.792213439941406e-05,1290.0,3801947,52,0,0,0,0,0,0,0
66.46146392822266,10.193.107.99,64.233.185.207,57912,443,1290,4.00543212890625e-05,1290.0,3803185,52,0,0,0,0,0,0,0
