relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,is_malicious
61.882792949676514,10.193.107.99,64.233.185.207,57912,443,1290,0
61.882805824279785,64.233.185.207,10.193.107.99,443,57912,52,0
61.88281798362732,64.233.185.207,10.193.107.99,443,57912,52,0
61.88284397125244,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88287878036499,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88318991661072,10.193.107.99,64.233.185.207,57912,443,1290,0
61.883222818374634,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8832368850708,64.233.185.207,10.193.107.99,443,57912,52,0
61.883264780044556,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88329482078552,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88330888748169,64.233.185.207,10.193.107.99,443,57912,52,0
61.88333797454834,10.193.107.99,64.233.185.207,57912,443,1290,0
61.883365869522095,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88337779045105,64.233.185.207,10.193.107.99,443,57912,52,0
61.88340783119202,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88343596458435,10.193.107.99,64.233.185.207,57912,443,1290,0
61.883447885513306,64.233.185.207,10.193.107.99,443,57912,52,0
61.883458852767944,64.233.185.207,10.193.107.99,443,57912,52,0
61.883484840393066,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88351082801819,10.193.107.99,64.233.185.207,57912,443,1290,0
61.883535861968994,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88356280326843,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88357496261597,64.233.185.207,10.193.107.99,443,57912,52,0
61.88359999656677,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88362693786621,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88363790512085,64.233.185.207,10.193.107.99,443,57912,52,0
61.88391900062561,10.193.107.99,64.233.185.207,57912,443,1290,0
61.883951902389526,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88396596908569,64.233.185.207,10.193.107.99,443,57912,52,0
61.88399791717529,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884023904800415,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88403677940369,64.233.185.207,10.193.107.99,443,57912,52,0
61.88406181335449,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88409781455994,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88412380218506,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88416290283203,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88418984413147,64.233.185.207,10.193.107.99,443,57912,52,0
61.88423681259155,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884299993515015,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88431978225708,64.233.185.207,10.193.107.99,443,57912,52,0
61.88433289527893,64.233.185.207,10.193.107.99,443,57912,52,0
61.884368896484375,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88439679145813,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88442397117615,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884450912475586,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88446283340454,64.233.185.207,10.193.107.99,443,57912,52,0
61.88448882102966,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88451600074768,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8845419883728,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884572982788086,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88464283943176,64.233.185.207,10.193.107.99,443,57912,52,0
61.88469195365906,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88472080230713,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88473391532898,64.233.185.207,10.193.107.99,443,57912,52,0
61.88478493690491,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884814977645874,10.193.107.99,64.233.185.207,57912,443,1290,0
61.884827852249146,64.233.185.207,10.193.107.99,443,57912,52,0
61.884859800338745,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88488578796387,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88489890098572,64.233.185.207,10.193.107.99,443,57912,52,0
61.88492488861084,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88495087623596,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88496398925781,64.233.185.207,10.193.107.99,443,57912,52,0
61.88500094413757,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88503885269165,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8850519657135,64.233.185.207,10.193.107.99,443,57912,52,0
61.88507795333862,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88510298728943,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8851158618927,64.233.185.207,10.193.107.99,443,57912,52,0
61.88514280319214,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885169982910156,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88518190383911,64.233.185.207,10.193.107.99,443,57912,52,0
61.88532781600952,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88535690307617,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88538384437561,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88541388511658,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885427951812744,64.233.185.207,10.193.107.99,443,57912,52,0
61.885453939437866,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88547992706299,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885496854782104,64.233.185.207,10.193.107.99,443,57912,52,0
61.88552379608154,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885549783706665,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885562896728516,64.233.185.207,10.193.107.99,443,57912,52,0
61.88559293746948,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885618925094604,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885631799697876,64.233.185.207,10.193.107.99,443,57912,52,0
61.88565683364868,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88568186759949,10.193.107.99,64.233.185.207,57912,443,1290,0
61.885708808898926,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88572096824646,64.233.185.207,10.193.107.99,443,57912,52,0
61.88574481010437,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88613486289978,10.193.107.99,64.233.185.207,57912,443,1290,0
61.886175870895386,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88618993759155,64.233.185.207,10.193.107.99,443,57912,52,0
61.88620686531067,64.233.185.207,10.193.107.99,443,57912,52,0
61.886218786239624,64.233.185.207,10.193.107.99,443,57912,52,0
61.886247873306274,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88627600669861,10.193.107.99,64.233.185.207,57912,443,1290,0
61.886308908462524,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88634181022644,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88636898994446,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8863959312439,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88642692565918,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88645792007446,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88648581504822,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88649797439575,64.233.185.207,10.193.107.99,443,57912,52,0
61.88652491569519,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88655185699463,10.193.107.99,64.233.185.207,57912,443,1290,0
61.886563777923584,64.233.185.207,10.193.107.99,443,57912,52,0
61.8865909576416,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88661599159241,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88662791252136,64.233.185.207,10.193.107.99,443,57912,52,0
61.88663983345032,64.233.185.207,10.193.107.99,443,57912,52,0
61.88666391372681,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88668990135193,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88693594932556,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88697099685669,10.193.107.99,64.233.185.207,57912,443,1290,0
61.886982917785645,64.233.185.207,10.193.107.99,443,57912,52,0
61.88700985908508,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88703989982605,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88706088066101,64.233.185.207,10.193.107.99,443,57912,52,0
61.887085914611816,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887117862701416,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88713097572327,64.233.185.207,10.193.107.99,443,57912,52,0
61.88715696334839,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887187004089355,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88720083236694,64.233.185.207,10.193.107.99,443,57912,52,0
61.887226819992065,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88726282119751,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88728880882263,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88732099533081,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887332916259766,64.233.185.207,10.193.107.99,443,57912,52,0
61.88735795021057,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88738393783569,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88739585876465,64.233.185.207,10.193.107.99,443,57912,52,0
61.887420892715454,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887452840805054,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88746380805969,64.233.185.207,10.193.107.99,443,57912,52,0
61.88766098022461,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88769483566284,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88771986961365,64.233.185.207,10.193.107.99,443,57912,52,0
61.8877489566803,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8877809047699,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887815952301025,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88782978057861,64.233.185.207,10.193.107.99,443,57912,52,0
61.887856006622314,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88788199424744,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88790798187256,10.193.107.99,64.233.185.207,57912,443,1290,0
61.887919902801514,64.233.185.207,10.193.107.99,443,57912,52,0
61.887945890426636,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8879759311676,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88798785209656,64.233.185.207,10.193.107.99,443,57912,52,0
61.88800096511841,64.233.185.207,10.193.107.99,443,57912,52,0
61.88801288604736,64.233.185.207,10.193.107.99,443,57912,52,0
61.888038873672485,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88806891441345,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88809585571289,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88812184333801,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88815689086914,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88818287849426,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8882098197937,10.193.107.99,64.233.185.207,57912,443,1290,0
61.888237953186035,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88842487335205,64.233.185.207,10.193.107.99,443,57912,52,0
61.88843894004822,64.233.185.207,10.193.107.99,443,57912,52,0
61.8884699344635,10.193.107.99,64.233.185.207,57912,443,1290,0
61.888497829437256,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88852381706238,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88855600357056,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88856887817383,64.233.185.207,10.193.107.99,443,57912,52,0
61.88859987258911,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88863396644592,10.193.107.99,64.233.185.207,57912,443,1290,0
61.888646841049194,64.233.185.207,10.193.107.99,443,57912,52,0
61.888675928115845,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8887038230896,10.193.107.99,64.233.185.207,57912,443,1290,0
61.888715982437134,64.233.185.207,10.193.107.99,443,57912,52,0
61.88874077796936,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88876700401306,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88877892494202,64.233.185.207,10.193.107.99,443,57912,52,0
61.88880395889282,10.193.107.99,64.233.185.207,57912,443,1290,0
61.888829946517944,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8888418674469,64.233.185.207,10.193.107.99,443,57912,52,0
61.888866901397705,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88889288902283,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88890480995178,64.233.185.207,10.193.107.99,443,57912,52,0
61.888930797576904,10.193.107.99,64.233.185.207,57912,443,1290,0
61.889126777648926,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88917088508606,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88920283317566,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88921785354614,64.233.185.207,10.193.107.99,443,57912,52,0
61.88924288749695,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88926887512207,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88928198814392,64.233.185.207,10.193.107.99,443,57912,52,0
61.88930892944336,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88934779167175,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88935995101929,64.233.185.207,10.193.107.99,443,57912,52,0
61.889394998550415,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8894259929657,10.193.107.99,64.233.185.207,57912,443,1290,0
61.889439821243286,64.233.185.207,10.193.107.99,443,57912,52,0
61.88946485519409,10.193.107.99,64.233.185.207,57912,443,1290,0
61.889490842819214,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88952279090881,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88953495025635,64.233.185.207,10.193.107.99,443,57912,52,0
61.88956093788147,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8895947933197,10.193.107.99,64.233.185.207,57912,443,1290,0
61.889628887176514,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88980293273926,64.233.185.207,10.193.107.99,443,57912,52,0
61.88983082771301,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88985800743103,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8898708820343,64.233.185.207,10.193.107.99,443,57912,52,0
61.889901876449585,10.193.107.99,64.233.185.207,57912,443,1290,0
61.88992881774902,10.193.107.99,64.233.185.207,57912,443,1290,0
61.889941930770874,64.233.185.207,10.193.107.99,443,57912,52,0
61.88998293876648,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8900249004364,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89008688926697,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89009881019592,64.233.185.207,10.193.107.99,443,57912,52,0
61.890124797821045,10.193.107.99,64.233.185.207,57912,443,1290,0
61.8901629447937,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89019298553467,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89022088050842,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89023280143738,64.233.185.207,10.193.107.99,443,57912,52,0
61.89024496078491,64.233.185.207,10.193.107.99,443,57912,52,0
61.890286922454834,10.193.107.99,64.233.185.207,57912,443,1290,0
61.890318870544434,10.193.107.99,64.233.185.207,57912,443,1290,0
61.890344858169556,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89037799835205,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89041090011597,64.233.185.207,10.193.107.99,443,57912,52,0
61.89043688774109,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89046287536621,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89047694206238,64.233.185.207,10.193.107.99,443,57912,52,0
61.8905029296875,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89053177833557,10.193.107.99,64.233.185.207,57912,443,1290,0
61.890546798706055,64.233.185.207,10.193.107.99,443,57912,52,0
61.89057183265686,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89060091972351,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89061379432678,64.233.185.207,10.193.107.99,443,57912,52,0
61.89064383506775,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89067077636719,10.193.107.99,64.233.185.207,57912,443,1290,0
61.89068293571472,64.233.185.207,10.193.107.99,443,57912,52,0
61.89070796966553,10.193.107.99,64.233.185.207,57912,443,1290,0
61.890734910964966,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89292883872986,64.233.185.207,10.193.107.99,443,57912,52,0
62.893035888671875,10.193.107.99,64.233.185.207,57912,443,1290,0
62.893112897872925,10.193.107.99,64.233.185.207,57912,443,1290,0
62.893197774887085,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89329195022583,10.193.107.99,64.233.185.207,57912,443,1290,0
62.8933367729187,64.233.185.207,10.193.107.99,443,57912,52,0
62.89340686798096,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89347791671753,10.193.107.99,64.233.185.207,57912,443,1290,0
62.893510818481445,64.233.185.207,10.193.107.99,443,57912,52,0
62.89358878135681,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89365792274475,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89368987083435,64.233.185.207,10.193.107.99,443,57912,52,0
62.89376783370972,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89383792877197,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89387083053589,64.233.185.207,10.193.107.99,443,57912,52,0
62.893940925598145,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89401888847351,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89409589767456,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89412879943848,64.233.185.207,10.193.107.99,443,57912,52,0
62.89419889450073,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89427590370178,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89434790611267,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89438080787659,64.233.185.207,10.193.107.99,443,57912,52,0
62.894449949264526,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89451885223389,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89454984664917,64.233.185.207,10.193.107.99,443,57912,52,0
62.894617795944214,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89469385147095,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89472794532776,64.233.185.207,10.193.107.99,443,57912,52,0
62.89480185508728,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89487099647522,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89494585990906,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89497995376587,64.233.185.207,10.193.107.99,443,57912,64,0
62.89505386352539,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89509677886963,64.233.185.207,10.193.107.99,443,57912,72,0
62.89517283439636,10.193.107.99,64.233.185.207,57912,443,1290,0
62.8952419757843,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89527487754822,64.233.185.207,10.193.107.99,443,57912,72,0
62.8953058719635,64.233.185.207,10.193.107.99,443,57912,72,0
62.89534091949463,64.233.185.207,10.193.107.99,443,57912,72,0
62.89538097381592,64.233.185.207,10.193.107.99,443,57912,80,0
62.89541292190552,64.233.185.207,10.193.107.99,443,57912,80,0
62.895442962646484,64.233.185.207,10.193.107.99,443,57912,80,0
62.89551091194153,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89554190635681,64.233.185.207,10.193.107.99,443,57912,80,0
62.89561200141907,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89564490318298,64.233.185.207,10.193.107.99,443,57912,80,0
62.89571285247803,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89574599266052,64.233.185.207,10.193.107.99,443,57912,80,0
62.895813941955566,10.193.107.99,64.233.185.207,57912,443,1290,0
62.89585494995117,64.233.185.207,10.193.107.99,443,57912,80,0
62.89597487449646,10.193.107.99,64.233.185.207,57912,443,1290,0
62.896055936813354,10.193.107.99,64.233.185.207,57912,443,1290,0
