src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,is_malicious
17.248.201.70,10.193.107.99,443,57687,735,5.602836608886719e-05,706.2,5335,52,0
10.193.107.99,17.248.201.70,57687,443,52,3.314018249511719e-05,705.4,518,52,0
10.193.107.99,17.248.201.70,57687,443,52,3.0040740966796875e-05,705.4,518,52,0
10.193.107.99,17.248.201.70,57687,443,116,4.291534423828125e-05,660.1,518,52,0
17.248.201.70,10.193.107.99,443,57687,52,3.0994415283203125e-05,660.1,6018,52,0
17.248.201.70,10.193.107.99,443,57687,339,4.100799560546875e-05,565.0,6018,52,0
17.248.201.70,10.193.107.99,443,57687,339,4.100799560546875e-05,469.9,6305,52,0
17.248.201.70,10.193.107.99,443,57687,114,3.600120544433594e-05,352.3,6592,52,0
10.193.107.99,17.248.201.70,57687,443,1204,7.390975952148438e-05,429.3,582,52,0
10.193.107.99,17.248.201.70,57687,443,52,3.314018249511719e-05,305.5,1734,52,0
